13:01:50,33.02,1,7,33.26_33.27_34.00_,10_10_2_,33.02_33.01_33.00_32.76_32.00_,10_11_10_70_3_
13:01:55,33.02,1,7,33.27_33.28_34.00_,10_10_2_,33.04_33.03_33.02_33.00_32.76_,10_10_10_1_70_
13:06:32,33.02,1,7,33.27_33.28_34.00_,10_10_2_,33.04_33.03_33.02_33.01_32.77_,10_10_10_1_70_
13:08:14,33.02,1,7,33.27_33.28_34.00_,10_10_2_,33.04_33.03_33.02_33.01_32.77_,10_10_10_1_70_
13:08:25,33.02,1,7,33.27_33.28_34.00_,10_11_1_,33.04_33.03_33.02_32.77_32.00_,10_10_11_70_3_
13:09:21,33.02,1,7,33.27_33.28_34.00_,10_10_2_,33.04_33.03_33.02_33.00_32.77_,10_10_10_1_70_
13:11:08,33.02,1,7,33.29_33.30_34.00_,10_10_2_,33.06_33.05_33.04_33.03_32.79_,10_10_10_1_70_
13:16:21,33.02,1,7,33.29_33.30_34.00_,10_10_2_,33.05_33.04_33.03_32.78_32.00_,10_10_11_70_3_
13:18:14,33.02,1,7,33.30_33.31_34.00_,10_10_2_,33.07_33.06_33.05_32.80_32.00_,10_10_11_70_3_
13:18:50,33.02,1,7,33.31_33.32_34.00_,10_10_2_,33.07_33.06_33.05_32.81_32.00_,10_10_11_70_3_
13:21:24,33.02,1,7,33.32_33.33_34.00_,10_10_2_,33.08_33.07_33.06_33.05_32.81_,10_10_10_1_70_
13:21:59,33.02,1,7,33.31_33.32_34.00_,10_10_2_,33.07_33.06_33.05_32.80_32.00_,10_10_11_70_3_
13:22:46,33.02,1,7,33.29_33.30_34.00_,10_10_2_,33.06_33.05_33.04_32.81_32.00_,11_10_10_70_3_
13:24:44,33.02,1,7,33.31_33.32_34.00_,10_10_2_,33.07_33.06_33.05_32.81_32.00_,10_10_11_70_3_
13:24:59,33.02,1,7,33.31_33.32_34.00_,10_10_2_,33.08_33.07_33.06_32.81_32.00_,10_10_11_70_3_
13:25:01,33.02,1,7,33.30_33.31_34.00_,10_10_2_,33.07_33.06_33.05_32.00_31.64_,10_11_10_3_3_
13:25:32,33.02,1,7,33.27_33.30_33.31_34.00_,1_10_11_1_,33.09_33.07_33.06_33.05_32.00_,1_10_11_10_3_
13:30:00,33.02,1,7,33.30_33.31_34.00_,10_10_2_,33.07_33.06_33.05_32.00_31.64_,10_10_11_3_3_
09:37:21,32.87,1,1,32.88_32.89_33.30_,10_10_2_,32.65_32.64_32.63_32.38_32.03_,10_10_11_70_2_
09:39:59,32.87,1,1,32.89_32.90_33.30_,10_10_2_,32.66_32.65_32.64_32.39_32.03_,10_11_10_70_2_
09:41:21,32.87,1,1,32.90_32.91_33.30_,10_10_2_,32.67_32.66_32.65_32.40_32.03_,10_11_10_70_2_
09:42:13,32.87,1,1,32.73_32.89_32.90_33.30_,35_10_11_1_,32.66_32.65_32.64_32.39_32.03_,10_10_11_70_2_
09:42:28,32.87,1,1,32.90_32.91_33.30_,10_10_2_,32.67_32.66_32.65_32.41_32.03_,10_11_10_70_2_
09:44:21,32.87,1,1,32.77_32.92_32.93_33.30_,35_10_10_2_,32.69_32.68_32.67_32.43_32.03_,10_10_11_70_2_
09:44:36,32.87,1,1,32.92_32.93_33.30_,10_10_2_,32.69_32.68_32.67_32.43_32.03_,10_10_11_70_2_
09:48:06,32.87,1,1,32.92_32.93_32.94_33.30_,10_10_1_1_,32.68_32.67_32.42_32.03_31.70_,11_10_70_2_4_
09:48:27,32.87,1,1,32.90_32.91_32.94_33.30_,10_10_1_1_,32.67_32.66_32.65_32.41_32.03_,10_11_10_70_2_
09:48:37,32.87,1,1,32.75_32.91_32.92_32.94_33.30_,35_10_10_1_1_,32.68_32.67_32.66_32.65_32.41_,10_10_10_1_70_
09:48:42,32.87,1,1,32.91_32.92_33.30_,10_11_1_,32.68_32.67_32.66_32.41_32.03_,10_10_11_70_2_
09:48:47,32.87,1,1,32.91_32.92_33.30_,10_10_2_,32.68_32.67_32.66_32.42_32.03_,10_10_11_70_2_
09:48:47,32.87,1,1,32.91_32.92_33.30_,10_10_2_,32.68_32.67_32.66_32.42_32.03_,10_10_11_70_2_
09:48:47,32.87,1,1,32.91_32.92_33.30_,10_10_2_,32.68_32.67_32.66_32.42_32.03_,10_10_11_70_2_
09:50:14,32.87,1,1,32.91_32.92_33.30_,10_11_1_,32.68_32.67_32.66_32.41_32.03_,10_10_11_70_2_
09:50:25,32.87,1,1,32.91_32.92_33.30_,10_10_2_,32.68_32.67_32.66_32.65_32.41_,10_10_10_1_70_
09:51:00,32.87,1,1,32.90_32.91_33.30_,10_10_2_,32.67_32.66_32.65_32.41_32.03_,10_10_11_70_2_
09:52:48,32.87,1,1,32.90_32.91_33.30_,10_10_2_,32.67_32.66_32.65_32.41_32.03_,10_10_11_70_2_
09:53:08,32.87,1,1,32.91_32.92_33.30_,11_10_1_,32.68_32.67_32.66_32.65_32.42_,10_10_10_1_70_
09:53:39,32.87,1,1,32.91_32.92_33.30_,10_10_2_,32.68_32.67_32.66_32.42_32.03_,10_11_10_70_2_
09:55:06,32.87,1,1,32.90_32.91_33.30_,10_10_2_,32.67_32.66_32.65_32.41_32.03_,10_10_11_70_2_
09:55:11,32.87,1,1,32.91_32.92_33.30_,10_10_2_,32.68_32.67_32.66_32.65_32.41_,10_10_10_1_70_
09:55:16,32.87,1,1,32.91_32.92_33.30_,10_10_2_,32.68_32.67_32.66_32.42_32.03_,10_10_11_70_2_
09:56:38,32.87,1,1,32.90_32.91_33.30_,10_10_2_,32.67_32.66_32.65_32.41_32.03_,10_11_10_70_2_
09:57:09,32.87,1,1,32.88_32.89_33.30_,10_10_2_,32.65_32.64_32.63_32.39_32.03_,11_10_10_70_2_
09:57:14,32.87,1,1,32.89_32.90_33.30_,10_10_2_,32.66_32.65_32.64_32.63_32.39_,10_10_10_1_70_
09:58:16,32.87,1,1,32.91_32.92_33.30_,11_10_1_,32.68_32.67_32.66_32.65_32.41_,10_10_10_1_70_
09:58:52,32.87,1,1,32.91_32.92_33.30_,10_10_2_,32.68_32.67_32.66_32.42_32.03_,10_10_11_70_2_
09:58:52,32.87,1,1,32.91_32.92_33.30_,10_10_2_,32.68_32.67_32.66_32.42_32.03_,10_10_11_70_2_
09:59:17,32.87,1,1,32.92_32.93_33.30_,10_10_2_,32.69_32.68_32.67_32.66_32.42_,10_10_10_1_70_
09:59:22,32.87,1,1,32.92_32.93_33.30_,10_10_2_,32.69_32.68_32.67_32.42_32.03_,10_10_11_70_2_
